[300, 450, 50],0,0.0
[300, 450, 50],1,79.0
[300, 450, 50],2,0.0
[300, 450, 100],0,0.0
[300, 450, 100],1,108.0
[300, 450, 100],2,0.0
[300, 450, 150],0,0.0
[300, 450, 150],1,96.0
[300, 450, 150],2,0.0
[300, 450, 200],0,0.0
[300, 450, 200],1,99.0
[300, 450, 200],2,0.0
[300, 450, 250],0,0.0
[300, 450, 250],1,106.0
[300, 450, 250],2,0.0
[300, 450, 300],0,0.0
[300, 450, 300],1,88.0
[300, 450, 300],2,0.0
[300, 450, 350],0,0.0
[300, 450, 350],1,0.0
[300, 450, 350],2,0.0
[300, 450, 400],0,0.0
[300, 450, 400],1,0.0
[300, 450, 400],2,0.0
[350, 0, 0],0,79.0
[350, 0, 0],1,0.0
[350, 0, 0],2,0.0
[350, 0, 50],0,105.0
[350, 0, 50],1,0.0
[350, 0, 50],2,0.0
[350, 0, 100],0,77.0
[350, 0, 100],1,0.0
[350, 0, 100],2,0.0
[350, 0, 150],0,0.0
[350, 0, 150],1,0.0
[350, 0, 150],2,0.0
[350, 0, 200],0,0.0
[350, 0, 200],1,0.0
[350, 0, 200],2,0.0
[350, 0, 250],0,0.0
[350, 0, 250],1,0.0
[350, 0, 250],2,0.0
[350, 0, 300],0,0.0
[350, 0, 300],1,0.0
[350, 0, 300],2,0.0
[350, 0, 350],0,0.0
[350, 0, 350],1,0.0
[350, 0, 350],2,0.0
[350, 0, 400],0,0.0
[350, 0, 400],1,0.0
[350, 0, 400],2,0.0
[350, 50, 0],0,95.0
[350, 50, 0],1,0.0
[350, 50, 0],2,0.0
[350, 50, 50],0,101.0
[350, 50, 50],1,0.0
[350, 50, 50],2,0.0
[350, 50, 100],0,83.0
[350, 50, 100],1,0.0
[350, 50, 100],2,0.0
[350, 50, 150],0,0.0
[350, 50, 150],1,0.0
[350, 50, 150],2,0.0
[350, 50, 200],0,0.0
[350, 50, 200],1,0.0
[350, 50, 200],2,0.0
[350, 50, 250],0,0.0
[350, 50, 250],1,0.0
[350, 50, 250],2,0.0
[350, 50, 300],0,0.0
[350, 50, 300],1,0.0
[350, 50, 300],2,0.0
[350, 50, 350],0,0.0
[350, 50, 350],1,0.0
[350, 50, 350],2,0.0
[350, 50, 400],0,0.0
[350, 50, 400],1,0.0
[350, 50, 400],2,0.0
[350, 100, 0],0,107.0
[350, 100, 0],1,0.0
[350, 100, 0],2,0.0
[350, 100, 50],0,84.0
[350, 100, 50],1,0.0
[350, 100, 50],2,0.0
[350, 100, 100],0,85.0
[350, 100, 100],1,0.0
[350, 100, 100],2,0.0
[350, 100, 150],0,0.0
[350, 100, 150],1,0.0
[350, 100, 150],2,0.0
[350, 100, 200],0,0.0
[350, 100, 200],1,0.0
[350, 100, 200],2,0.0
[350, 100, 250],0,0.0
[350, 100, 250],1,0.0
[350, 100, 250],2,0.0
[350, 100, 300],0,0.0
[350, 100, 300],1,0.0
[350, 100, 300],2,0.0
[350, 100, 350],0,0.0
[350, 100, 350],1,0.0
[350, 100, 350],2,0.0
[350, 100, 400],0,0.0
[350, 100, 400],1,0.0
[350, 100, 400],2,0.0
[350, 150, 0],0,83.0
[350, 150, 0],1,0.0
[350, 150, 0],2,0.0
[350, 150, 50],0,94.0
[350, 150, 50],1,0.0
[350, 150, 50],2,0.0
[350, 150, 100],0,93.0
[350, 150, 100],1,0.0
[350, 150, 100],2,0.0
[350, 150, 150],0,0.0
[350, 150, 150],1,0.0
[350, 150, 150],2,0.0
[350, 150, 200],0,0.0
[350, 150, 200],1,0.0
[350, 150, 200],2,0.0
[350, 150, 250],0,0.0
[350, 150, 250],1,0.0
[350, 150, 250],2,0.0
[350, 150, 300],0,0.0
[350, 150, 300],1,0.0
[350, 150, 300],2,0.0
[350, 150, 350],0,0.0
[350, 150, 350],1,0.0
[350, 150, 350],2,0.0
[350, 150, 400],0,0.0
[350, 150, 400],1,0.0
[350, 150, 400],2,0.0
[350, 200, 0],0,87.0
[350, 200, 0],1,0.0
[350, 200, 0],2,0.0
[350, 200, 50],0,104.0
[350, 200, 50],1,0.0
[350, 200, 50],2,0.0
[350, 200, 100],0,103.0
[350, 200, 100],1,0.0
[350, 200, 100],2,0.0
[350, 200, 150],0,0.0
[350, 200, 150],1,0.0
[350, 200, 150],2,0.0
[350, 200, 200],0,0.0
[350, 200, 200],1,0.0
[350, 200, 200],2,0.0
[350, 200, 250],0,0.0
[350, 200, 250],1,0.0
[350, 200, 250],2,0.0
[350, 200, 300],0,0.0
[350, 200, 300],1,0.0
[350, 200, 300],2,0.0
[350, 200, 350],0,0.0
[350, 200, 350],1,0.0
[350, 200, 350],2,0.0
[350, 200, 400],0,0.0
[350, 200, 400],1,0.0
[350, 200, 400],2,0.0
[350, 250, 0],0,92.0
[350, 250, 0],1,0.0
[350, 250, 0],2,0.0
[350, 250, 50],0,113.0
[350, 250, 50],1,0.0
[350, 250, 50],2,0.0
[350, 250, 100],0,76.0
[350, 250, 100],1,0.0
[350, 250, 100],2,0.0
[350, 250, 150],0,0.0
[350, 250, 150],1,0.0
[350, 250, 150],2,0.0
[350, 250, 200],0,0.0
[350, 250, 200],1,0.0
[350, 250, 200],2,0.0
[350, 250, 250],0,0.0
[350, 250, 250],1,0.0
[350, 250, 250],2,0.0
[350, 250, 300],0,0.0
[350, 250, 300],1,0.0
[350, 250, 300],2,0.0
[350, 250, 350],0,0.0
[350, 250, 350],1,0.0
[350, 250, 350],2,0.0
[350, 250, 400],0,0.0
[350, 250, 400],1,0.0
[350, 250, 400],2,0.0
[350, 300, 0],0,79.0
[350, 300, 0],1,0.0
[350, 300, 0],2,0.0
[350, 300, 50],0,83.0
[350, 300, 50],1,0.0
[350, 300, 50],2,0.0
[350, 300, 100],0,79.0
[350, 300, 100],1,0.0
[350, 300, 100],2,0.0
[350, 300, 150],0,0.0
[350, 300, 150],1,0.0
[350, 300, 150],2,0.0
[350, 300, 200],0,0.0
[350, 300, 200],1,0.0
[350, 300, 200],2,0.0
[350, 300, 250],0,0.0
[350, 300, 250],1,0.0
[350, 300, 250],2,0.0
[350, 300, 300],0,0.0
[350, 300, 300],1,0.0
[350, 300, 300],2,0.0
[350, 300, 350],0,0.0
[350, 300, 350],1,0.0
[350, 300, 350],2,0.0
[350, 300, 400],0,0.0
[350, 300, 400],1,0.0
[350, 300, 400],2,0.0
[350, 350, 0],0,0.0
[350, 350, 0],1,0.0
[350, 350, 0],2,91.0
[350, 350, 50],0,0.0
[350, 350, 50],1,0.0
[350, 350, 50],2,270.0
[350, 350, 100],0,0.0
[350, 350, 100],1,0.0
[350, 350, 100],2,441.0
[350, 350, 150],0,0.0
[350, 350, 150],1,0.0
[350, 350, 150],2,537.0
[350, 350, 200],0,0.0
[350, 350, 200],1,0.0
[350, 350, 200],2,628.0
[350, 350, 250],0,0.0
[350, 350, 250],1,0.0
[350, 350, 250],2,721.0
[350, 350, 300],0,0.0
[350, 350, 300],1,0.0
[350, 350, 300],2,805.0
[350, 350, 350],0,0.0
[350, 350, 350],1,0.0
[350, 350, 350],2,879.0
[350, 350, 400],0,0.0
[350, 350, 400],1,0.0
[350, 350, 400],2,879.0
[350, 400, 0],0,0.0
[350, 400, 0],1,99.0
[350, 400, 0],2,0.0
[350, 400, 50],0,0.0
[350, 400, 50],1,88.0
[350, 400, 50],2,0.0
[350, 400, 100],0,0.0
[350, 400, 100],1,79.0
[350, 400, 100],2,0.0
[350, 400, 150],0,0.0
[350, 400, 150],1,89.0
[350, 400, 150],2,0.0
[350, 400, 200],0,0.0
[350, 400, 200],1,77.0
[350, 400, 200],2,0.0
[350, 400, 250],0,0.0
[350, 400, 250],1,91.0
[350, 400, 250],2,0.0
[350, 400, 300],0,0.0
[350, 400, 300],1,85.0
[350, 400, 300],2,0.0
[350, 400, 350],0,0.0
[350, 400, 350],1,84.0
[350, 400, 350],2,0.0
[350, 400, 400],0,0.0
[350, 400, 400],1,0.0
[350, 400, 400],2,0.0
[350, 450, 0],0,0.0
[350, 450, 0],1,86.0
[350, 450, 0],2,0.0
[350, 450, 50],0,0.0
[350, 450, 50],1,84.0
[350, 450, 50],2,0.0
[350, 450, 100],0,0.0
[350, 450, 100],1,79.0
[350, 450, 100],2,0.0
[350, 450, 150],0,0.0
[350, 450, 150],1,108.0
[350, 450, 150],2,0.0
[350, 450, 200],0,0.0
[350, 450, 200],1,96.0
[350, 450, 200],2,0.0
[350, 450, 250],0,0.0
[350, 450, 250],1,99.0
[350, 450, 250],2,0.0
[350, 450, 300],0,0.0
[350, 450, 300],1,106.0
[350, 450, 300],2,0.0
[350, 450, 350],0,0.0
[350, 450, 350],1,88.0
[350, 450, 350],2,0.0
[350, 450, 400],0,0.0
[350, 450, 400],1,0.0
[350, 450, 400],2,0.0
[400, 0, 0],0,105.0
[400, 0, 0],1,0.0
[400, 0, 0],2,0.0
[400, 0, 50],0,77.0
[400, 0, 50],1,0.0
[400, 0, 50],2,0.0
[400, 0, 100],0,0.0
[400, 0, 100],1,0.0
[400, 0, 100],2,0.0
[400, 0, 150],0,0.0
[400, 0, 150],1,0.0
[400, 0, 150],2,0.0
[400, 0, 200],0,0.0
[400, 0, 200],1,0.0
[400, 0, 200],2,0.0
[400, 0, 250],0,0.0
[400, 0, 250],1,0.0
[400, 0, 250],2,0.0
[400, 0, 300],0,0.0
[400, 0, 300],1,0.0
[400, 0, 300],2,0.0
[400, 0, 350],0,0.0
[400, 0, 350],1,0.0
[400, 0, 350],2,0.0
[400, 0, 400],0,0.0
[400, 0, 400],1,0.0
[400, 0, 400],2,0.0
[400, 50, 0],0,101.0
[400, 50, 0],1,0.0
[400, 50, 0],2,0.0
[400, 50, 50],0,83.0
[400, 50, 50],1,0.0
[400, 50, 50],2,0.0
[400, 50, 100],0,0.0
[400, 50, 100],1,0.0
[400, 50, 100],2,0.0
[400, 50, 150],0,0.0
[400, 50, 150],1,0.0
[400, 50, 150],2,0.0
[400, 50, 200],0,0.0
[400, 50, 200],1,0.0
[400, 50, 200],2,0.0
[400, 50, 250],0,0.0
[400, 50, 250],1,0.0
[400, 50, 250],2,0.0
[400, 50, 300],0,0.0
[400, 50, 300],1,0.0
[400, 50, 300],2,0.0
[400, 50, 350],0,0.0
[400, 50, 350],1,0.0
[400, 50, 350],2,0.0
[400, 50, 400],0,0.0
[400, 50, 400],1,0.0
[400, 50, 400],2,0.0
[400, 100, 0],0,84.0
[400, 100, 0],1,0.0
[400, 100, 0],2,0.0
[400, 100, 50],0,85.0
[400, 100, 50],1,0.0
[400, 100, 50],2,0.0
[400, 100, 100],0,0.0
[400, 100, 100],1,0.0
[400, 100, 100],2,0.0
[400, 100, 150],0,0.0
[400, 100, 150],1,0.0
[400, 100, 150],2,0.0
[400, 100, 200],0,0.0
[400, 100, 200],1,0.0
[400, 100, 200],2,0.0
[400, 100, 250],0,0.0
[400, 100, 250],1,0.0
[400, 100, 250],2,0.0
[400, 100, 300],0,0.0
[400, 100, 300],1,0.0
[400, 100, 300],2,0.0
[400, 100, 350],0,0.0
[400, 100, 350],1,0.0
[400, 100, 350],2,0.0
[400, 100, 400],0,0.0
[400, 100, 400],1,0.0
[400, 100, 400],2,0.0
[400, 150, 0],0,94.0
[400, 150, 0],1,0.0
[400, 150, 0],2,0.0
[400, 150, 50],0,93.0
[400, 150, 50],1,0.0
[400, 150, 50],2,0.0
[400, 150, 100],0,0.0
[400, 150, 100],1,0.0
[400, 150, 100],2,0.0
[400, 150, 150],0,0.0
[400, 150, 150],1,0.0
[400, 150, 150],2,0.0
[400, 150, 200],0,0.0
[400, 150, 200],1,0.0
[400, 150, 200],2,0.0
[400, 150, 250],0,0.0
[400, 150, 250],1,0.0
[400, 150, 250],2,0.0
[400, 150, 300],0,0.0
[400, 150, 300],1,0.0
[400, 150, 300],2,0.0
[400, 150, 350],0,0.0
[400, 150, 350],1,0.0
[400, 150, 350],2,0.0
[400, 150, 400],0,0.0
[400, 150, 400],1,0.0
[400, 150, 400],2,0.0
[400, 200, 0],0,104.0
[400, 200, 0],1,0.0
[400, 200, 0],2,0.0
[400, 200, 50],0,103.0
[400, 200, 50],1,0.0
[400, 200, 50],2,0.0
[400, 200, 100],0,0.0
[400, 200, 100],1,0.0
[400, 200, 100],2,0.0
[400, 200, 150],0,0.0
[400, 200, 150],1,0.0
[400, 200, 150],2,0.0
[400, 200, 200],0,0.0
[400, 200, 200],1,0.0
[400, 200, 200],2,0.0
[400, 200, 250],0,0.0
[400, 200, 250],1,0.0
[400, 200, 250],2,0.0
[400, 200, 300],0,0.0
[400, 200, 300],1,0.0
[400, 200, 300],2,0.0
[400, 200, 350],0,0.0
[400, 200, 350],1,0.0
[400, 200, 350],2,0.0
[400, 200, 400],0,0.0
[400, 200, 400],1,0.0
[400, 200, 400],2,0.0
[400, 250, 0],0,113.0
[400, 250, 0],1,0.0
[400, 250, 0],2,0.0
[400, 250, 50],0,76.0
[400, 250, 50],1,0.0
[400, 250, 50],2,0.0
[400, 250, 100],0,0.0
[400, 250, 100],1,0.0
[400, 250, 100],2,0.0
[400, 250, 150],0,0.0
[400, 250, 150],1,0.0
[400, 250, 150],2,0.0
[400, 250, 200],0,0.0
[400, 250, 200],1,0.0
[400, 250, 200],2,0.0
[400, 250, 250],0,0.0
[400, 250, 250],1,0.0
[400, 250, 250],2,0.0
[400, 250, 300],0,0.0
[400, 250, 300],1,0.0
[400, 250, 300],2,0.0
[400, 250, 350],0,0.0
[400, 250, 350],1,0.0
[400, 250, 350],2,0.0
[400, 250, 400],0,0.0
[400, 250, 400],1,0.0
[400, 250, 400],2,0.0
[400, 300, 0],0,83.0
[400, 300, 0],1,0.0
[400, 300, 0],2,0.0
[400, 300, 50],0,79.0
[400, 300, 50],1,0.0
[400, 300, 50],2,0.0
[400, 300, 100],0,0.0
[400, 300, 100],1,0.0
[400, 300, 100],2,0.0
[400, 300, 150],0,0.0
[400, 300, 150],1,0.0
[400, 300, 150],2,0.0
[400, 300, 200],0,0.0
[400, 300, 200],1,0.0
[400, 300, 200],2,0.0
[400, 300, 250],0,0.0
[400, 300, 250],1,0.0
[400, 300, 250],2,0.0
[400, 300, 300],0,0.0
[400, 300, 300],1,0.0
[400, 300, 300],2,0.0
[400, 300, 350],0,0.0
[400, 300, 350],1,0.0
[400, 300, 350],2,0.0
[400, 300, 400],0,0.0
[400, 300, 400],1,0.0
[400, 300, 400],2,0.0
[400, 350, 0],0,90.0
[400, 350, 0],1,0.0
[400, 350, 0],2,0.0
[400, 350, 50],0,81.0
[400, 350, 50],1,0.0
[400, 350, 50],2,0.0
[400, 350, 100],0,0.0
[400, 350, 100],1,0.0
[400, 350, 100],2,0.0
[400, 350, 150],0,0.0
[400, 350, 150],1,0.0
[400, 350, 150],2,0.0
[400, 350, 200],0,0.0
[400, 350, 200],1,0.0
[400, 350, 200],2,0.0
[400, 350, 250],0,0.0
[400, 350, 250],1,0.0
[400, 350, 250],2,0.0
[400, 350, 300],0,0.0
[400, 350, 300],1,0.0
[400, 350, 300],2,0.0
[400, 350, 350],0,0.0
[400, 350, 350],1,0.0
[400, 350, 350],2,0.0
[400, 350, 400],0,0.0
[400, 350, 400],1,0.0
[400, 350, 400],2,0.0
[400, 400, 0],0,0.0
[400, 400, 0],1,0.0
[400, 400, 0],2,104.0
[400, 400, 50],0,0.0
[400, 400, 50],1,0.0
[400, 400, 50],2,297.0
[400, 400, 100],0,0.0
[400, 400, 100],1,0.0
[400, 400, 100],2,385.0
[400, 400, 150],0,0.0
[400, 400, 150],1,0.0
[400, 400, 150],2,464.0
[400, 400, 200],0,0.0
[400, 400, 200],1,0.0
[400, 400, 200],2,553.0
[400, 400, 250],0,0.0
[400, 400, 250],1,0.0
[400, 400, 250],2,630.0
[400, 400, 300],0,0.0
[400, 400, 300],1,0.0
[400, 400, 300],2,721.0
[400, 400, 350],0,0.0
[400, 400, 350],1,0.0
[400, 400, 350],2,806.0
[400, 400, 400],0,0.0
[400, 400, 400],1,0.0
[400, 400, 400],2,890.0
[400, 450, 0],0,0.0
[400, 450, 0],1,73.0
[400, 450, 0],2,0.0
[400, 450, 50],0,0.0
[400, 450, 50],1,86.0
[400, 450, 50],2,0.0
[400, 450, 100],0,0.0
[400, 450, 100],1,84.0
[400, 450, 100],2,0.0
[400, 450, 150],0,0.0
[400, 450, 150],1,79.0
[400, 450, 150],2,0.0
[400, 450, 200],0,0.0
[400, 450, 200],1,108.0
[400, 450, 200],2,0.0
[400, 450, 250],0,0.0
[400, 450, 250],1,96.0
[400, 450, 250],2,0.0
[400, 450, 300],0,0.0
[400, 450, 300],1,99.0
[400, 450, 300],2,0.0
[400, 450, 350],0,0.0
[400, 450, 350],1,106.0
[400, 450, 350],2,0.0
[400, 450, 400],0,0.0
[400, 450, 400],1,88.0
[400, 450, 400],2,0.0
[450, 0, 0],0,77.0
[450, 0, 0],1,0.0
[450, 0, 0],2,0.0
[450, 0, 50],0,0.0
[450, 0, 50],1,0.0
[450, 0, 50],2,0.0
[450, 0, 100],0,0.0
[450, 0, 100],1,0.0
[450, 0, 100],2,0.0
[450, 0, 150],0,0.0
[450, 0, 150],1,0.0
[450, 0, 150],2,0.0
[450, 0, 200],0,0.0
[450, 0, 200],1,0.0
[450, 0, 200],2,0.0
[450, 0, 250],0,0.0
[450, 0, 250],1,0.0
[450, 0, 250],2,0.0
[450, 0, 300],0,0.0
[450, 0, 300],1,0.0
[450, 0, 300],2,0.0
[450, 0, 350],0,0.0
[450, 0, 350],1,0.0
[450, 0, 350],2,0.0
[450, 0, 400],0,0.0
[450, 0, 400],1,0.0
[450, 0, 400],2,0.0
[450, 50, 0],0,83.0
[450, 50, 0],1,0.0
[450, 50, 0],2,0.0
[450, 50, 50],0,0.0
[450, 50, 50],1,0.0
[450, 50, 50],2,0.0
[450, 50, 100],0,0.0
[450, 50, 100],1,0.0
[450, 50, 100],2,0.0
[450, 50, 150],0,0.0
[450, 50, 150],1,0.0
[450, 50, 150],2,0.0
[450, 50, 200],0,0.0
[450, 50, 200],1,0.0
[450, 50, 200],2,0.0
[450, 50, 250],0,0.0
[450, 50, 250],1,0.0
[450, 50, 250],2,0.0
[450, 50, 300],0,0.0
[450, 50, 300],1,0.0
[450, 50, 300],2,0.0
[450, 50, 350],0,0.0
[450, 50, 350],1,0.0
[450, 50, 350],2,0.0
[450, 50, 400],0,0.0
[450, 50, 400],1,0.0
[450, 50, 400],2,0.0
[450, 100, 0],0,85.0
[450, 100, 0],1,0.0
[450, 100, 0],2,0.0
[450, 100, 50],0,0.0
[450, 100, 50],1,0.0
[450, 100, 50],2,0.0
[450, 100, 100],0,0.0
[450, 100, 100],1,0.0
[450, 100, 100],2,0.0
[450, 100, 150],0,0.0
[450, 100, 150],1,0.0
[450, 100, 150],2,0.0
[450, 100, 200],0,0.0
[450, 100, 200],1,0.0
[450, 100, 200],2,0.0
[450, 100, 250],0,0.0
[450, 100, 250],1,0.0
[450, 100, 250],2,0.0
[450, 100, 300],0,0.0
[450, 100, 300],1,0.0
[450, 100, 300],2,0.0
[450, 100, 350],0,0.0
[450, 100, 350],1,0.0
[450, 100, 350],2,0.0
[450, 100, 400],0,0.0
[450, 100, 400],1,0.0
[450, 100, 400],2,0.0
[450, 150, 0],0,93.0
[450, 150, 0],1,0.0
[450, 150, 0],2,0.0
[450, 150, 50],0,0.0
[450, 150, 50],1,0.0
[450, 150, 50],2,0.0
[450, 150, 100],0,0.0
[450, 150, 100],1,0.0
[450, 150, 100],2,0.0
[450, 150, 150],0,0.0
[450, 150, 150],1,0.0
[450, 150, 150],2,0.0
[450, 150, 200],0,0.0
[450, 150, 200],1,0.0
[450, 150, 200],2,0.0
[450, 150, 250],0,0.0
[450, 150, 250],1,0.0
[450, 150, 250],2,0.0
[450, 150, 300],0,0.0
[450, 150, 300],1,0.0
[450, 150, 300],2,0.0
[450, 150, 350],0,0.0
[450, 150, 350],1,0.0
[450, 150, 350],2,0.0
[450, 150, 400],0,0.0
[450, 150, 400],1,0.0
[450, 150, 400],2,0.0
[450, 200, 0],0,103.0
[450, 200, 0],1,0.0
[450, 200, 0],2,0.0
[450, 200, 50],0,0.0
[450, 200, 50],1,0.0
[450, 200, 50],2,0.0
[450, 200, 100],0,0.0
[450, 200, 100],1,0.0
[450, 200, 100],2,0.0
[450, 200, 150],0,0.0
[450, 200, 150],1,0.0
[450, 200, 150],2,0.0
[450, 200, 200],0,0.0
[450, 200, 200],1,0.0
[450, 200, 200],2,0.0
[450, 200, 250],0,0.0
[450, 200, 250],1,0.0
[450, 200, 250],2,0.0
[450, 200, 300],0,0.0
[450, 200, 300],1,0.0
[450, 200, 300],2,0.0
[450, 200, 350],0,0.0
[450, 200, 350],1,0.0
[450, 200, 350],2,0.0
[450, 200, 400],0,0.0
[450, 200, 400],1,0.0
[450, 200, 400],2,0.0
[450, 250, 0],0,76.0
[450, 250, 0],1,0.0
[450, 250, 0],2,0.0
[450, 250, 50],0,0.0
[450, 250, 50],1,0.0
[450, 250, 50],2,0.0
[450, 250, 100],0,0.0
[450, 250, 100],1,0.0
[450, 250, 100],2,0.0
[450, 250, 150],0,0.0
[450, 250, 150],1,0.0
[450, 250, 150],2,0.0
[450, 250, 200],0,0.0
[450, 250, 200],1,0.0
[450, 250, 200],2,0.0
[450, 250, 250],0,0.0
[450, 250, 250],1,0.0
[450, 250, 250],2,0.0
[450, 250, 300],0,0.0
[450, 250, 300],1,0.0
[450, 250, 300],2,0.0
[450, 250, 350],0,0.0
[450, 250, 350],1,0.0
[450, 250, 350],2,0.0
[450, 250, 400],0,0.0
[450, 250, 400],1,0.0
[450, 250, 400],2,0.0
[450, 300, 0],0,79.0
[450, 300, 0],1,0.0
[450, 300, 0],2,0.0
[450, 300, 50],0,0.0
[450, 300, 50],1,0.0
[450, 300, 50],2,0.0
[450, 300, 100],0,0.0
[450, 300, 100],1,0.0
[450, 300, 100],2,0.0
[450, 300, 150],0,0.0
[450, 300, 150],1,0.0
[450, 300, 150],2,0.0
[450, 300, 200],0,0.0
[450, 300, 200],1,0.0
[450, 300, 200],2,0.0
[450, 300, 250],0,0.0
[450, 300, 250],1,0.0
[450, 300, 250],2,0.0
[450, 300, 300],0,0.0
[450, 300, 300],1,0.0
[450, 300, 300],2,0.0
[450, 300, 350],0,0.0
[450, 300, 350],1,0.0
[450, 300, 350],2,0.0
[450, 300, 400],0,0.0
[450, 300, 400],1,0.0
[450, 300, 400],2,0.0
[450, 350, 0],0,81.0
[450, 350, 0],1,0.0
[450, 350, 0],2,0.0
[450, 350, 50],0,0.0
[450, 350, 50],1,0.0
[450, 350, 50],2,0.0
[450, 350, 100],0,0.0
[450, 350, 100],1,0.0
[450, 350, 100],2,0.0
[450, 350, 150],0,0.0
[450, 350, 150],1,0.0
[450, 350, 150],2,0.0
[450, 350, 200],0,0.0
[450, 350, 200],1,0.0
[450, 350, 200],2,0.0
[450, 350, 250],0,0.0
[450, 350, 250],1,0.0
[450, 350, 250],2,0.0
[450, 350, 300],0,0.0
[450, 350, 300],1,0.0
[450, 350, 300],2,0.0
[450, 350, 350],0,0.0
[450, 350, 350],1,0.0
[450, 350, 350],2,0.0
[450, 350, 400],0,0.0
[450, 350, 400],1,0.0
[450, 350, 400],2,0.0
[450, 400, 0],0,94.0
[450, 400, 0],1,0.0
[450, 400, 0],2,0.0
[450, 400, 50],0,0.0
[450, 400, 50],1,0.0
[450, 400, 50],2,0.0
[450, 400, 100],0,0.0
[450, 400, 100],1,0.0
[450, 400, 100],2,0.0
[450, 400, 150],0,0.0
[450, 400, 150],1,0.0
[450, 400, 150],2,0.0
[450, 400, 200],0,0.0
[450, 400, 200],1,0.0
[450, 400, 200],2,0.0
[450, 400, 250],0,0.0
[450, 400, 250],1,0.0
[450, 400, 250],2,0.0
[450, 400, 300],0,0.0
[450, 400, 300],1,0.0
[450, 400, 300],2,0.0
[450, 400, 350],0,0.0
[450, 400, 350],1,0.0
[450, 400, 350],2,0.0
[450, 400, 400],0,0.0
[450, 400, 400],1,0.0
[450, 400, 400],2,0.0
[450, 450, 0],0,0.0
[450, 450, 0],1,40.0
[450, 450, 0],2,40.0
[450, 450, 50],0,0.0
[450, 450, 50],1,80.0
[450, 450, 50],2,73.0
[450, 450, 100],0,0.0
[450, 450, 100],1,121.0
[450, 450, 100],2,118.0
[450, 450, 150],0,0.0
[450, 450, 150],1,161.0
[450, 450, 150],2,162.0
[450, 450, 200],0,0.0
[450, 450, 200],1,220.0
[450, 450, 200],2,182.0
[450, 450, 250],0,0.0
[450, 450, 250],1,262.0
[450, 450, 250],2,248.0
[450, 450, 300],0,0.0
[450, 450, 300],1,295.0
[450, 450, 300],2,311.0
[450, 450, 350],0,0.0
[450, 450, 350],1,345.0
[450, 450, 350],2,360.0
[450, 450, 400],0,0.0
[450, 450, 400],1,406.0
[450, 450, 400],2,405.0
